path,relative_path,filename,label,label_idx,sha256,phash,group,split
data/raw/benign/1147.jpg,benign\1147.jpg,1147.jpg,benign,0,744a747d0975c92bd0f1cff2bca69f87e2f506148c0d4a5b4f56161acc6beeb9,1011010010111100000111000110110001101110000111100001111001011001,sha:744a747d0975c92bd0f1cff2bca69f87e2f506148c0d4a5b4f56161acc6beeb9,train
data/raw/benign/1149.jpg,benign\1149.jpg,1149.jpg,benign,0,a72059d6737a912afe2815ed4c92b83b7e01c0c2c7ad928e5c326b907d0852ab,1110101010111011000111100001111100111111000111110001111100001111,sha:a72059d6737a912afe2815ed4c92b83b7e01c0c2c7ad928e5c326b907d0852ab,train
data/raw/benign/115.jpg,benign\115.jpg,115.jpg,benign,0,1d7bd3217d322438978e0ad3e44f1aa7bc56d8141762efbf221c9f1c3b7d124b,1111000011101000111011001100110011001110110011101110010011110000,sha:1d7bd3217d322438978e0ad3e44f1aa7bc56d8141762efbf221c9f1c3b7d124b,train
data/raw/benign/1150.jpg,benign\1150.jpg,1150.jpg,benign,0,7f80e8f8d92dd904a4e9bc128fe1b3ab6e6ec528a5331fcf5b187852a6118b04,1100100011001000110011001100110011001100111011001111100011111000,sha:7f80e8f8d92dd904a4e9bc128fe1b3ab6e6ec528a5331fcf5b187852a6118b04,train
data/raw/benign/1154.jpg,benign\1154.jpg,1154.jpg,benign,0,5e211b591091d28f9c8868ca5624e3f029caa6d8d79d34a5439df32d1516d981,1100000011000000100111001000111010001110100011001100000011000000,sha:5e211b591091d28f9c8868ca5624e3f029caa6d8d79d34a5439df32d1516d981,train
data/raw/benign/1156.jpg,benign\1156.jpg,1156.jpg,benign,0,d25c0965bb2e39983823a107ab02801923e6889b31678fb022ccf54820f51f8e,0100010000001110100011100001110000011100110110000110100001111000,sha:d25c0965bb2e39983823a107ab02801923e6889b31678fb022ccf54820f51f8e,train
data/raw/benign/1157.jpg,benign\1157.jpg,1157.jpg,benign,0,b3875f65090817381833671f0d0a239ab3f66882179cc1acd357fe9a9b994353,0010011100000111000011110000111100001111000011110000111100001111,sha:b3875f65090817381833671f0d0a239ab3f66882179cc1acd357fe9a9b994353,train
data/raw/benign/1159.jpg,benign\1159.jpg,1159.jpg,benign,0,ec6ac6f8773b0ac4a623254b33ac70a77b86ab7930e7797e1df9b816e187f7c7,0101001000010110000110100001100100011000001110000111100011110110,sha:ec6ac6f8773b0ac4a623254b33ac70a77b86ab7930e7797e1df9b816e187f7c7,train
data/raw/benign/1160.jpg,benign\1160.jpg,1160.jpg,benign,0,1b1b4eb81ebe90060b3bf9ab900f2ec16ee63a837c70dbdb84aa41b9b273e793,1110001011000010100001101000011110000111110000111101000011000000,sha:1b1b4eb81ebe90060b3bf9ab900f2ec16ee63a837c70dbdb84aa41b9b273e793,train
data/raw/benign/1162.jpg,benign\1162.jpg,1162.jpg,benign,0,4edcc2e71119d6b9038db9fa1389486e4f54c4f3200a7e96f1531efb28c50227,1110000011100000100111000000111000001110001111101011110011110000,sha:4edcc2e71119d6b9038db9fa1389486e4f54c4f3200a7e96f1531efb28c50227,train
data/raw/benign/1163.jpg,benign\1163.jpg,1163.jpg,benign,0,336ad8e0d91b4aa3e86bcc2ae6c265b2c31487c4aeb5f021e0a40e4a3145fb2c,1010001011100010110010001100110010001110100011101000111010001100,sha:336ad8e0d91b4aa3e86bcc2ae6c265b2c31487c4aeb5f021e0a40e4a3145fb2c,train
data/raw/benign/1168.jpg,benign\1168.jpg,1168.jpg,benign,0,6c5d310b566b20529d0fe63653267c02d0afc62a7ad328b5af67b0136cd7f9c9,1101110010011100000111000000110010011100100111001100000011000000,sha:6c5d310b566b20529d0fe63653267c02d0afc62a7ad328b5af67b0136cd7f9c9,train
data/raw/benign/1169.jpg,benign\1169.jpg,1169.jpg,benign,0,64decfe99520f536d4c279caee18f116744314e31b7f40bce4ea99dff6443b56,1111000011110000110011001000111010001100110011001110000011110000,sha:64decfe99520f536d4c279caee18f116744314e31b7f40bce4ea99dff6443b56,train
data/raw/benign/117.jpg,benign\117.jpg,117.jpg,benign,0,8035f6333189e60336bcf93a12ad087c5594d3faa2f07ab2b6451f05220da990,0110000100001110000011100001111000011110000111001001100011101000,sha:8035f6333189e60336bcf93a12ad087c5594d3faa2f07ab2b6451f05220da990,train
data/raw/benign/1171.jpg,benign\1171.jpg,1171.jpg,benign,0,19c86164bd4ab1991fb17afa520e73822b32b84473b3d28c03ba4ef7cffa8730,0010110000011110100011100000110010001110100011101000111010001110,sha:19c86164bd4ab1991fb17afa520e73822b32b84473b3d28c03ba4ef7cffa8730,train
data/raw/benign/1174.jpg,benign\1174.jpg,1174.jpg,benign,0,027f6bea9ff9047c2d721716173ee53109538207a5daddbccd01afbe5c8d90de,1111100011101000101111000001110000011100000111100001110010011100,sha:027f6bea9ff9047c2d721716173ee53109538207a5daddbccd01afbe5c8d90de,train
data/raw/benign/1176.jpg,benign\1176.jpg,1176.jpg,benign,0,b2329531573dedf29b2ee21c2aa7ab524ac9a2e1ea9bc0112ba202c54c4ad780,0001111000011111001101110101001101000001001110010000101110000110,sha:b2329531573dedf29b2ee21c2aa7ab524ac9a2e1ea9bc0112ba202c54c4ad780,train
data/raw/benign/1178.jpg,benign\1178.jpg,1178.jpg,benign,0,de452f7ac85a474024a9e4032307d0a85ba739025a303bb557ccacd2aad49a2c,1000011010000111000011110001111100001111000011111000111110101110,sha:de452f7ac85a474024a9e4032307d0a85ba739025a303bb557ccacd2aad49a2c,train
data/raw/benign/1179.jpg,benign\1179.jpg,1179.jpg,benign,0,abe96051478d678416c779d9b267a632f5c73cbe5cd08205ae6140a667e38e20,0010101000001100000111100000111100001111000111110000111000110111,sha:abe96051478d678416c779d9b267a632f5c73cbe5cd08205ae6140a667e38e20,train
data/raw/benign/1181.jpg,benign\1181.jpg,1181.jpg,benign,0,d9398b57fbf2f35f18aa14b09b782791d935348508e9f2e03f7195cf94cfb95b,1111100011101000110011001000110010001100110010001110000011001000,sha:d9398b57fbf2f35f18aa14b09b782791d935348508e9f2e03f7195cf94cfb95b,train
data/raw/benign/1182.jpg,benign\1182.jpg,1182.jpg,benign,0,ab3370ab882a0741816e8f1e2defb086ce6ed69f4b85176b4e3cabb2b834e13d,1000011100001111000011110001111100011110000111100001110000111000,sha:ab3370ab882a0741816e8f1e2defb086ce6ed69f4b85176b4e3cabb2b834e13d,train
data/raw/benign/1184.jpg,benign\1184.jpg,1184.jpg,benign,0,94fdf6c69417f20807053888d7fea552e0052bce2e938a43a2e08470c0e3fa4c,1110000011100000111010001100110011001000111000001110000011110000,sha:94fdf6c69417f20807053888d7fea552e0052bce2e938a43a2e08470c0e3fa4c,train
data/raw/benign/1185.jpg,benign\1185.jpg,1185.jpg,benign,0,99e8a9c536f9d3b9204767a5d3f66e2f6e4971ef19b7d0a8b2fa796f5a41eff7,1000000010011000000110000001100000011000100100001110000011000000,sha:99e8a9c536f9d3b9204767a5d3f66e2f6e4971ef19b7d0a8b2fa796f5a41eff7,train
data/raw/benign/1186.jpg,benign\1186.jpg,1186.jpg,benign,0,f5ba7cbcd8b67573bf6ce8a96701a6d92eac80ae7ffb5a6ed0a6e497ec3348ae,1111100011111000110011001100110011001100110010001110000011100000,sha:f5ba7cbcd8b67573bf6ce8a96701a6d92eac80ae7ffb5a6ed0a6e497ec3348ae,train
data/raw/benign/1187.jpg,benign\1187.jpg,1187.jpg,benign,0,2140d475a1f6b9c1023fac7cbbcb0366cc0d0001101a23d1eb6f09e9cacb25c6,1100111010001110100011101001110010011100100111101001101100101101,sha:2140d475a1f6b9c1023fac7cbbcb0366cc0d0001101a23d1eb6f09e9cacb25c6,train
data/raw/benign/1188.jpg,benign\1188.jpg,1188.jpg,benign,0,8db7a13f9d70eb6eec1756b382ae2a8782b4c7b3d5ee878d81fcf54d335a0a22,1011100000011000100110001001100010011000101000001100000011100000,sha:8db7a13f9d70eb6eec1756b382ae2a8782b4c7b3d5ee878d81fcf54d335a0a22,train
data/raw/benign/1189.jpg,benign\1189.jpg,1189.jpg,benign,0,2f382c3da43b50be7bc42f5f05b760a91aae2e36f87c1079a37d600d3d637645,1011100000011100000111000001110000011110000111100000111011001110,sha:2f382c3da43b50be7bc42f5f05b760a91aae2e36f87c1079a37d600d3d637645,train
data/raw/benign/1192.jpg,benign\1192.jpg,1192.jpg,benign,0,5d78d77f32ce38260ad29f5b118bc160cc9e59553ac7b0b146c588fda5644b42,1011011010000110100111100000111110001111110011111000011011100110,sha:5d78d77f32ce38260ad29f5b118bc160cc9e59553ac7b0b146c588fda5644b42,train
data/raw/benign/1193.jpg,benign\1193.jpg,1193.jpg,benign,0,41737e98b5cd32046de5b195ab1744c14c749c2b5297ef1492f522d2c7bfb479,1111000011100000111001001000011011000110110001001111000011110000,sha:41737e98b5cd32046de5b195ab1744c14c749c2b5297ef1492f522d2c7bfb479,train
data/raw/benign/1194.jpg,benign\1194.jpg,1194.jpg,benign,0,26d5244f460a5676ecb3fa78f5bb14e95db42a3ccb8d265269b372b04b8b5274,1110000010000100000001100000011010000110110001101100000011000000,sha:26d5244f460a5676ecb3fa78f5bb14e95db42a3ccb8d265269b372b04b8b5274,train
data/raw/benign/1195.jpg,benign\1195.jpg,1195.jpg,benign,0,7cad7c8139414806b02f03e11d11abe626ad16ee96733f412ef208a75ad80cf4,1000011111000111100001111000111110001110100011101100111011010010,sha:7cad7c8139414806b02f03e11d11abe626ad16ee96733f412ef208a75ad80cf4,train
data/raw/benign/1196.jpg,benign\1196.jpg,1196.jpg,benign,0,d96283ebf6ec6ab9cd93ee8d1eec4605144d8667065161200dec90f970fe04f9,1101100111011100000111000001111000001110100011101000110011001100,sha:d96283ebf6ec6ab9cd93ee8d1eec4605144d8667065161200dec90f970fe04f9,train
data/raw/benign/1197.jpg,benign\1197.jpg,1197.jpg,benign,0,1b102beb3a05ba17722c0be9518852a718b5e98874e79e125bfb7dc904135cf9,1010000011100010011010001100110011001000111010001111010011110001,sha:1b102beb3a05ba17722c0be9518852a718b5e98874e79e125bfb7dc904135cf9,train
data/raw/benign/1198.jpg,benign\1198.jpg,1198.jpg,benign,0,feac5bf68460b7e4fde787867287229369be637e70ca48bcf72e0240ca7d0f30,1001010010000111100011111000111110001111100011111000011110000111,sha:feac5bf68460b7e4fde787867287229369be637e70ca48bcf72e0240ca7d0f30,train
data/raw/benign/12.jpg,benign\12.jpg,12.jpg,benign,0,df4912d2ed999e56cbfd593dadff09dd39191924be74d2d7b4a3f22643d4a214,1110000011100000111100001110100011101000111000001110000011110000,sha:df4912d2ed999e56cbfd593dadff09dd39191924be74d2d7b4a3f22643d4a214,train
data/raw/benign/120.jpg,benign\120.jpg,120.jpg,benign,0,48d248d2ec11d571e099d8b55dd70a47ea3fb265ce9f1d3922c462d6b2fcbbce,1011010000111100001111000011110010011100110010001101100011010000,sha:48d248d2ec11d571e099d8b55dd70a47ea3fb265ce9f1d3922c462d6b2fcbbce,train
data/raw/benign/1202.jpg,benign\1202.jpg,1202.jpg,benign,0,98e41798fd9e7f30f6dcbf2c90df2e4a8eb4a297c1912d913e4d2b9a35b4643d,1101000011110000110100001101100011011000011110000111100011011000,sha:98e41798fd9e7f30f6dcbf2c90df2e4a8eb4a297c1912d913e4d2b9a35b4643d,train
data/raw/benign/1204.jpg,benign\1204.jpg,1204.jpg,benign,0,028537e40c678274a2100ae245a7bc30977bed01d23f7aed4325c433bb26aa3e,1111100001111100000011100001111000011110000111100001111000011110,sha:028537e40c678274a2100ae245a7bc30977bed01d23f7aed4325c433bb26aa3e,train
data/raw/benign/1205.jpg,benign\1205.jpg,1205.jpg,benign,0,17e1b4efc5bb022436a8eebed720324bdf02a7fe55fcfb04fc1256c8179b0147,1111000011110000110110001110110011001100111110001111100011011000,sha:17e1b4efc5bb022436a8eebed720324bdf02a7fe55fcfb04fc1256c8179b0147,train
data/raw/benign/1207.jpg,benign\1207.jpg,1207.jpg,benign,0,d85fb02dc2b9b8e82099c504f31beb6c7b3c4a906f2d975e28b1565f55bff2fe,1110010010000110010001110100011101000111100001111100011111000011,sha:d85fb02dc2b9b8e82099c504f31beb6c7b3c4a906f2d975e28b1565f55bff2fe,train
data/raw/benign/121.jpg,benign\121.jpg,121.jpg,benign,0,39177c36c75d97874b4d9554918f46e9b002861e06ae7cd7e3b32bac9e18503e,0011110100011110000111110001110100010101100000111100001111000011,sha:39177c36c75d97874b4d9554918f46e9b002861e06ae7cd7e3b32bac9e18503e,train
data/raw/benign/1210.jpg,benign\1210.jpg,1210.jpg,benign,0,b9cfab7311be4ab6217c56ceaa19780f2ec0990d0e1a711e5fc63201bc23e4ab,0110000001000100100011000000110010001110100011101100110011001000,sha:b9cfab7311be4ab6217c56ceaa19780f2ec0990d0e1a711e5fc63201bc23e4ab,train
data/raw/benign/1211.jpg,benign\1211.jpg,1211.jpg,benign,0,039c19cd649fc34dba394045db1a49b28a603408c94f2ae0481f8c27aee595e8,1111000011110000111000001110110011101000111110001111000011110000,sha:039c19cd649fc34dba394045db1a49b28a603408c94f2ae0481f8c27aee595e8,train
data/raw/benign/1212.jpg,benign\1212.jpg,1212.jpg,benign,0,10c2e20710f46a48f0eac363bcc449cff1be5a835cb5ea7ccee22c95c19e0212,0010011100100111000001110001001100111011000110110011001111100001,sha:10c2e20710f46a48f0eac363bcc449cff1be5a835cb5ea7ccee22c95c19e0212,train
data/raw/benign/1213.jpg,benign\1213.jpg,1213.jpg,benign,0,6460a46e2b65388cce15d03243434274c7a4d260a55cd9c883e67a6533110e3d,0111110000111100011111000111110000111100001111100110110001101100,sha:6460a46e2b65388cce15d03243434274c7a4d260a55cd9c883e67a6533110e3d,train
data/raw/benign/1217.jpg,benign\1217.jpg,1217.jpg,benign,0,3f24186dc58000013787ccf11da8b7f8fae66be60c3e094d0c6855230d9ff5f8,1111000011110000101111000011011100110111000011111100110011101000,sha:3f24186dc58000013787ccf11da8b7f8fae66be60c3e094d0c6855230d9ff5f8,train
data/raw/benign/1218.jpg,benign\1218.jpg,1218.jpg,benign,0,5c228306f1c2da8c443bcb8e12048070c257b7292ab201c2c4731ac6e22a7cb9,1001100000011100000111100000111000001110100111111011000111110000,sha:5c228306f1c2da8c443bcb8e12048070c257b7292ab201c2c4731ac6e22a7cb9,train
data/raw/benign/1220.jpg,benign\1220.jpg,1220.jpg,benign,0,855b9a4b1fda789f8d0e8f0bfe84ac94ca0d4e9223d14b143ae17acff8b13b82,1001000011000000110010001000110010001100110001001100000011100000,sha:855b9a4b1fda789f8d0e8f0bfe84ac94ca0d4e9223d14b143ae17acff8b13b82,train
data/raw/benign/1221.jpg,benign\1221.jpg,1221.jpg,benign,0,98fc825ef7bc2aa3746817f0dc6212a92d0525c067a9e2daf1292ee1b20f17f3,1011001000111010001110010001110000011100000011101000111010001110,sha:98fc825ef7bc2aa3746817f0dc6212a92d0525c067a9e2daf1292ee1b20f17f3,train
data/raw/benign/1222.jpg,benign\1222.jpg,1222.jpg,benign,0,4451bc3687ad3d90a0b54dfad43772c585eed044614be422bcbc293a17c04270,1111110010111000001111100001111100000111000011110000111011001110,sha:4451bc3687ad3d90a0b54dfad43772c585eed044614be422bcbc293a17c04270,train
data/raw/benign/1223.jpg,benign\1223.jpg,1223.jpg,benign,0,5813d0e8cc696eee5781988024b1eeea4c22a4599c00f812d491e4adeab5b179,1001011000001111000111110001101100111111000001110000111110001000,sha:5813d0e8cc696eee5781988024b1eeea4c22a4599c00f812d491e4adeab5b179,train
data/raw/benign/1224.jpg,benign\1224.jpg,1224.jpg,benign,0,d7ef99fbc26e11353194c1c82e060e950cc9e4bb4c917706aea6ac73ee248972,0100110011001000100101110000111100000111000001111000100010000000,sha:d7ef99fbc26e11353194c1c82e060e950cc9e4bb4c917706aea6ac73ee248972,train
data/raw/benign/1228.jpg,benign\1228.jpg,1228.jpg,benign,0,2df4a9f9df749cd31b4fad0e9590a2251ca46870d3dce74498559fe21a3b0168,1110100011111000000111000001110000011100000111001101100011011000,sha:2df4a9f9df749cd31b4fad0e9590a2251ca46870d3dce74498559fe21a3b0168,train
data/raw/benign/1229.jpg,benign\1229.jpg,1229.jpg,benign,0,53651bbc48dbf5f20066e9588d38f37f2ec05999c5d413aa636be857d3c2f026,1000011000001110000011110000111110000110100100001001000010011010,sha:53651bbc48dbf5f20066e9588d38f37f2ec05999c5d413aa636be857d3c2f026,train
data/raw/benign/123.jpg,benign\123.jpg,123.jpg,benign,0,c13cee6e10b60ade1682dabb7622ece948f7fced8637d4ab95fbd22598904c61,1110011111000110100011110000011100010111100011111000101111001000,sha:c13cee6e10b60ade1682dabb7622ece948f7fced8637d4ab95fbd22598904c61,train
data/raw/benign/1230.jpg,benign\1230.jpg,1230.jpg,benign,0,bb3e30027a44cf7b9c9d2fb6211fe1a4c4044278ba15a27ab9ee8104ad03a366,1111000011001000100111001000111010001110100001001100000011001000,sha:bb3e30027a44cf7b9c9d2fb6211fe1a4c4044278ba15a27ab9ee8104ad03a366,train
data/raw/benign/1232.jpg,benign\1232.jpg,1232.jpg,benign,0,117639fe21e714988828fc07160b265ada2f4b5e3040817f2c5aa279d77527e7,0010111000101111111001111110111101011111000111110001111100011100,sha:117639fe21e714988828fc07160b265ada2f4b5e3040817f2c5aa279d77527e7,train
data/raw/benign/1235.jpg,benign\1235.jpg,1235.jpg,benign,0,665fabae48e67fc383b6ddb15c5cc51c1bea03089e8b3cbef8d0ae70974d9b67,1100110011110001111011011100110111001010111001101100110011101100,sha:665fabae48e67fc383b6ddb15c5cc51c1bea03089e8b3cbef8d0ae70974d9b67,train
data/raw/benign/1236.jpg,benign\1236.jpg,1236.jpg,benign,0,3612de17bd8272ceed77bf16d34a00a31e9ef888dadefb4b7f48cce8eed7d08d,0111000001111000110111001000110110001101111001001111010011101000,sha:3612de17bd8272ceed77bf16d34a00a31e9ef888dadefb4b7f48cce8eed7d08d,train
data/raw/benign/1237.jpg,benign\1237.jpg,1237.jpg,benign,0,cf65673589d8aeac0e37775a6c5aebcc6fa679dc071df852362ccdfefc4f373f,1110000010001001000111100001111100001111100011111100111011001000,sha:cf65673589d8aeac0e37775a6c5aebcc6fa679dc071df852362ccdfefc4f373f,train
data/raw/benign/1239.jpg,benign\1239.jpg,1239.jpg,benign,0,f0d0e9660b057024ad3323b41be3a713c38a59d4a682213da51dca5e9e2a9aa0,1111110011011100110111001001110010011000101110001111000011111000,sha:f0d0e9660b057024ad3323b41be3a713c38a59d4a682213da51dca5e9e2a9aa0,train
data/raw/benign/124.jpg,benign\124.jpg,124.jpg,benign,0,a97359bd19bf227f19e8ed107babe63804804e808cfbd234e6aa1569a448c237,1111000011010000110100001101000011000110110001111100011111000110,sha:a97359bd19bf227f19e8ed107babe63804804e808cfbd234e6aa1569a448c237,train
data/raw/benign/1240.jpg,benign\1240.jpg,1240.jpg,benign,0,db08001ea8a0961b02d73f7c7053371d21f73283251d7037adf2332a527b4f9c,1110010011100110110001101000111010001110100011101001110011111100,sha:db08001ea8a0961b02d73f7c7053371d21f73283251d7037adf2332a527b4f9c,train
data/raw/benign/1245.jpg,benign\1245.jpg,1245.jpg,benign,0,fe1202efcd3f49daac068907e9420eaccd2960e6ee0d00a5e82e94d09752ea28,1000010010000110100001101000011000011100101011001110010011110000,sha:fe1202efcd3f49daac068907e9420eaccd2960e6ee0d00a5e82e94d09752ea28,train
data/raw/benign/1246.jpg,benign\1246.jpg,1246.jpg,benign,0,0fc0d2078a0e1d15f93e5069f930ea790e212ee84eefad5e77de51869676589d,1000010010011100000111000001111000011110000011100000111000000010,sha:0fc0d2078a0e1d15f93e5069f930ea790e212ee84eefad5e77de51869676589d,train
data/raw/benign/1249.jpg,benign\1249.jpg,1249.jpg,benign,0,ae3bb3dc5f1ea8e1f9bb0c0d46b161d85a76d6beeec4540aa2482ccd12139feb,0011010100001111000011100000111000001111100011111000110101101111,sha:ae3bb3dc5f1ea8e1f9bb0c0d46b161d85a76d6beeec4540aa2482ccd12139feb,train
data/raw/benign/125.jpg,benign\125.jpg,125.jpg,benign,0,99ab5884771dc4b4fae8ae0199c7eb57338546e99de09f77d772e74e209dbbb7,1110011110001101000111100001111000011011000110110001100100010001,sha:99ab5884771dc4b4fae8ae0199c7eb57338546e99de09f77d772e74e209dbbb7,train
data/raw/benign/1250.jpg,benign\1250.jpg,1250.jpg,benign,0,21258e8cdb320d00656b6a7cb47c3721ec86c83c29bd8031a3e93995cdc348b4,1111110000011110000111110000111100001111000011110000111110000111,sha:21258e8cdb320d00656b6a7cb47c3721ec86c83c29bd8031a3e93995cdc348b4,train
data/raw/benign/1251.jpg,benign\1251.jpg,1251.jpg,benign,0,1a5327b445dda104a39abd1af2ac14afabe61227e2bb150e7429b66f1da81c12,0000111001111100001001100011011000111111000111110000110001101110,sha:1a5327b445dda104a39abd1af2ac14afabe61227e2bb150e7429b66f1da81c12,train
data/raw/benign/1252.jpg,benign\1252.jpg,1252.jpg,benign,0,e132ca2be116c345d7f530e00e09cff1a256fad3f0ae448c4d8a9702215125e1,1101000011001100100011101000011000000110100011101110100011110000,sha:e132ca2be116c345d7f530e00e09cff1a256fad3f0ae448c4d8a9702215125e1,train
data/raw/benign/1254.jpg,benign\1254.jpg,1254.jpg,benign,0,2cd9b297380484dda30484b11c07af5e16dc43b8efcff291e49d58239916a701,1001110011001110110011101000111000011110000101101000111010110010,sha:2cd9b297380484dda30484b11c07af5e16dc43b8efcff291e49d58239916a701,train
data/raw/benign/1255.jpg,benign\1255.jpg,1255.jpg,benign,0,c8ae9c4b6d1eb7a7ae1d2a92b25fd6ae2e21075daa958f8598d67d1cad0d7417,1000110000001110000011100000111000001111000011110000111001001110,sha:c8ae9c4b6d1eb7a7ae1d2a92b25fd6ae2e21075daa958f8598d67d1cad0d7417,train
data/raw/benign/1256.jpg,benign\1256.jpg,1256.jpg,benign,0,9d0844a6624afed9a714c3c04115b4e959825fb233cc01d75a78d957968d8bb4,1011000010011000100110001000110010001100100011001100000011000000,sha:9d0844a6624afed9a714c3c04115b4e959825fb233cc01d75a78d957968d8bb4,train
data/raw/benign/1257.jpg,benign\1257.jpg,1257.jpg,benign,0,4466e4f27a3b7d3b9d1cc79c0ae520bb906680ed8377330488b6e5c97fc8625a,1000110010001110000011100000111100011111000111010001100011111100,sha:4466e4f27a3b7d3b9d1cc79c0ae520bb906680ed8377330488b6e5c97fc8625a,train
data/raw/benign/1258.jpg,benign\1258.jpg,1258.jpg,benign,0,b77e7f9c100a3e88ab1c705c0367f3d0a707120c34e0475f95ca30fd4fb7af8c,1000110010001100110011001100110010001100000011001100001111010011,sha:b77e7f9c100a3e88ab1c705c0367f3d0a707120c34e0475f95ca30fd4fb7af8c,train
data/raw/benign/126.jpg,benign\126.jpg,126.jpg,benign,0,5e0a3fd8706e9045c6abedb73ff246a7c9b445bc7439e72a7bc7084a9a3adcb2,0011101101111100000101110010011100100111111011010110100010111001,sha:5e0a3fd8706e9045c6abedb73ff246a7c9b445bc7439e72a7bc7084a9a3adcb2,train
data/raw/benign/1260.jpg,benign\1260.jpg,1260.jpg,benign,0,6da24384224e5daeaa2d640483e1d9750ede1a4a7fcaa573d149fd1c123d9ea8,1010011110110111111100111100011110000111000001110110011111001110,sha:6da24384224e5daeaa2d640483e1d9750ede1a4a7fcaa573d149fd1c123d9ea8,train
data/raw/benign/1263.jpg,benign\1263.jpg,1263.jpg,benign,0,d90b11b4d9605cc4b83daee8f011b41d2371596466bfca80c034e16ef740bbab,0001100100011000000111000001100100011101100011101000111010000110,sha:d90b11b4d9605cc4b83daee8f011b41d2371596466bfca80c034e16ef740bbab,train
data/raw/benign/1264.jpg,benign\1264.jpg,1264.jpg,benign,0,8b30616096bf60a3a58cb0eb18397a56610485d0bf5a4e4c468403b23a89fc9f,1011010011001010110111100000111000001111000011110001110010011100,sha:8b30616096bf60a3a58cb0eb18397a56610485d0bf5a4e4c468403b23a89fc9f,train
